mean for distribution of allele 124 is 0.0121036 and the sd is 0.0131741
mean for distribution of allele 118 is 0.0123671 and the sd is 0.0162313
mean for distribution of allele 122 is 0.381663 and the sd is 0.07899
mean for distribution of allele 128 is 0.0120456 and the sd is 0.0132401
mean for distribution of allele 108 is 0.0118666 and the sd is 0.0132887
mean for distribution of allele 114 is 0.011032 and the sd is 0.013563

for locus TetE02
mean for distribution of allele 173 is 0.0498436 and the sd is 0.0350928
mean for distribution of allele 145 is 0.0805613 and the sd is 0.0494516
mean for distribution of allele 167 is 0.0164565 and the sd is 0.0193413
mean for distribution of allele 161 is 0.0410943 and the sd is 0.0293223
mean for distribution of allele 183 is 0.661803 and the sd is 0.110282
mean for distribution of allele 187 is 0.0245523 and the sd is 0.0239639
mean for distribution of allele 185 is 0.0132494 and the sd is 0.0192384
mean for distribution of allele 153 is 0.00973815 and the sd is 0.0134434
mean for distribution of allele 175 is 0.0116346 and the sd is 0.0165321
mean for distribution of allele 177 is 0.0102213 and the sd is 0.0138435
mean for distribution of allele 143 is 0.0108929 and the sd is 0.0156039
mean for distribution of allele 169 is 0.017744 and the sd is 0.0209698
mean for distribution of allele 171 is 0.0112883 and the sd is 0.0159395
mean for distribution of allele 159 is 0.0210362 and the sd is 0.0230487
mean for distribution of allele 165 is 0.00957293 and the sd is 0.014032
mean for distribution of allele 179 is 0.010311 and the sd is 0.013324

for locus TetMC4
mean for distribution of allele 221 is 0.411247 and the sd is 0.0762224
mean for distribution of allele 228 is 0.0241837 and the sd is 0.0228132
mean for distribution of allele 226 is 0.0383959 and the sd is 0.0310477
mean for distribution of allele 222 is 0.526173 and the sd is 0.0779263

for locus TetMC5
mean for distribution of allele 231 is 0.511619 and the sd is 0.075602
mean for distribution of allele 235 is 0.471038 and the sd is 0.0756929
mean for distribution of allele 233 is 0.0173428 and the sd is 0.01776


for population RB
for locus Fam001
mean for distribution of allele 129 is 0.0551106 and the sd is 0.0546522
mean for distribution of allele 121 is 0.0626271 and the sd is 0.0574561
mean for distribution of allele 117 is 0.0917699 and the sd is 0.0750821
mean for distribution of allele 119 is 0.198757 and the sd is 0.104812
mean for distribution of allele 127 is 0.40428 and the sd is 0.138795
mean for distribution of allele 109 is 0.0661064 and the sd is 0.0591092
mean for distribution of allele 113 is 0.0590468 and the sd is 0.0566742
mean for distribution of allele 125 is 0.0623019 and the sd is 0.0567495

for locus Fam018
mean for distribution of allele 244 is 0.690509 and the sd is 0.14007
mean for distribution of allele 246 is 0.309491 and the sd is 0.14007

for locus FamMg3
mean for distribution of allele 192 is 0.0773838 and the sd is 0.0516467
mean for distribution of allele 194 is 0.149358 and the sd is 0.0816776
mean for distribution of allele 176 is 0.0703781 and the sd is 0.0614053
mean for distribution of allele 204 is 0.107976 and the sd is 0.0663371
mean for distribution of allele 206 is 0.0850502 and the sd is 0.0713347
mean for distribution of allele 178 is 0.0401584 and the sd is 0.0431605
mean for distribution of allele 190 is 0.0436798 and the sd is 0.0417906
mean for distribution of allele 196 is 0.04139 and the sd is 0.0410546
mean for distribution of allele 186 is 0.201405 and the sd is 0.101625
mean for distribution of allele 200 is 0.0375415 and the sd is 0.040663
mean for distribution of allele 210 is 0.0354996 and the sd is 0.0353434
mean for distribution of allele 202 is 0.0366986 and the sd is 0.0388037
mean for distribution of allele 220 is 0.0385832 and the sd is 0.0372685
mean for distribution of allele 180 is 0.0348983 and the sd is 0.0390302

for locus Hex402
mean for distribution of allele 132 is 0.0493264 and the sd is 0.0441452
mean for distribution of allele 136 is 0.127355 and the sd is 0.0727728
mean for distribution of allele 138 is 0.0440062 and the sd is 0.042848
mean for distribution of allele 144 is 0.0987528 and the sd is 0.07628
mean for distribution of allele 146 is 0.0536938 and the sd is 0.0498013
mean for distribution of allele 142 is 0.0512638 and the sd is 0.0474469
mean for distribution of allele 148 is 0.0629875 and the sd is 0.0525448
mean for distribution of allele 134 is 0.16577 and the sd is 0.0909657
mean for distribution of allele 118 is 0.0552178 and the sd is 0.0505049
mean for distribution of allele 116 is 0.240962 and the sd is 0.107432
mean for distribution of allele 152 is 0.0506647 and the sd is 0.0486562

for locus Hex406
mean for distribution of allele 97 is 0.0562472 and the sd is 0.0549259
mean for distribution of allele 101 is 0.460072 and the sd is 0.138853
mean for distribution of allele 93 is 0.0563104 and the sd is 0.0528079
mean for distribution of allele 95 is 0.330475 and the sd is 0.129368
mean for distribution of allele 107 is 0.0505474 and the sd is 0.0501797
mean for distribution of allele 103 is 0.0463474 and the sd is 0.0465192

for locus HexA05
mean for distribution of allele 198 is 0.561673 and the sd is 0.134413
mean for distribution of allele 194 is 0.180339 and the sd is 0.0940793
mean for distribution of allele 200 is 0.147272 and the sd is 0.0938037
mean for distribution of allele 196 is 0.0550292 and the sd is 0.0512652
mean for distribution of allele 202 is 0.0556869 and the sd is 0.0547526

for locus HexH03
mean for distribution of allele 257 is 0.0558952 and the sd is 0.0480566
mean for distribution of allele 255 is 0.0315786 and the sd is 0.0334638
mean for distribution of allele 259 is 0.0304211 and the sd is 0.032404
mean for distribution of allele 291 is 0.0314384 and the sd is 0.0341724
mean for distribution of allele 283 is 0.0318769 and the sd is 0.0348669
mean for distribution of allele 295 is 0.0557051 and the sd is 0.0442517
mean for distribution of allele 251 is 0.0317215 and the sd is 0.0387818
mean for distribution of allele 269 is 0.129165 and the sd is 0.0764155
mean for distribution of allele 263 is 0.0846748 and the sd is 0.0579868
mean for distribution of allele 273 is 0.0338174 and the sd is 0.0341631
mean for distribution of allele 271 is 0.0325454 and the sd is 0.033365
mean for distribution of allele 285 is 0.0358808 and the sd is 0.036736
mean for distribution of allele 281 is 0.0321967 and the sd is 0.03476
mean for distribution of allele 261 is 0.134748 and the sd is 0.0823231
mean for distribution of allele 267 is 0.0347171 and the sd is 0.0371839
mean for distribution of allele 249 is 0.0337007 and the sd is 0.0329061
mean for distribution of allele 297 is 0.0293934 and the sd is 0.0318817
mean for distribution of allele 287 is 0.0319181 and the sd is 0.0354663
mean for distribution of allele 289 is 0.0307604 and the sd is 0.032522
mean for distribution of allele 275 is 0.0360861 and the sd is 0.0343672
mean for distribution of allele 265 is 0.0269682 and the sd is 0.0283634
mean for distribution of allele 279 is 0.0247913 and the sd is 0.0274848

for locus Tet403
mean for distribution of allele 102 is 0.0525045 and the sd is 0.0511938
mean for distribution of allele 110 is 0.0742606 and the sd is 0.0628899
mean for distribution of allele 112 is 0.0884505 and the sd is 0.0615475
mean for distribution of allele 116 is 0.0483096 and the sd is 0.0454245
mean for distribution of allele 142 is 0.0496559 and the sd is 0.0453845
mean for distribution of allele 104 is 0.274564 and the sd is 0.120187
mean for distribution of allele 106 is 0.0489729 and the sd is 0.0450364
mean for distribution of allele 124 is 0.0880367 and the sd is 0.0759878
mean for distribution of allele 118 is 0.0493458 and the sd is 0.0474798
mean for distribution of allele 122 is 0.0902677 and the sd is 0.0609675
mean for distribution of allele 128 is 0.0455547 and the sd is 0.0427708
mean for distribution of allele 108 is 0.0451167 and the sd is 0.0436781
mean for distribution of allele 114 is 0.0449608 and the sd is 0.0428145

for locus TetE02
mean for distribution of allele 173 is 0.116837 and the sd is 0.0708146
mean for distribution of allele 145 is 0.0398672 and the sd is 0.0406287
mean for distribution of allele 167 is 0.0621146 and the sd is 0.0569228
mean for distribution of allele 161 is 0.116832 and the sd is 0.0746561
mean for distribution of allele 183 is 0.0409743 and the sd is 0.0375698
mean for distribution of allele 187 is 0.0375957 and the sd is 0.0387794
mean for distribution of allele 185 is 0.0597374 and the sd is 0.0524142
mean for distribution of allele 153 is 0.0454559 and the sd is 0.0463471
mean for distribution of allele 175 is 0.0432142 and the sd is 0.0422799
mean for distribution of allele 177 is 0.0398045 and the sd is 0.0379033
mean for distribution of allele 143 is 0.172732 and the sd is 0.0919551
mean for distribution of allele 169 is 0.0447091 and the sd is 0.0452286
mean for distribution of allele 171 is 0.0515795 and the sd is 0.0466942
mean for distribution of allele 159 is 0.0401235 and the sd is 0.039806
mean for distribution of allele 165 is 0.0432744 and the sd is 0.0410275
mean for distribution of allele 179 is 0.0451498 and the sd is 0.042772

for locus TetMC4
mean for distribution of allele 221 is 0.239379 and the sd is 0.112005
mean for distribution of allele 228 is 0.107604 and the sd is 0.0857071
mean for distribution of allele 226 is 0.591041 and the sd is 0.147527
mean for distribution of allele 222 is 0.061976 and the sd is 0.0602041

for locus TetMC5
mean for distribution of allele 231 is 0.706921 and the sd is 0.132589
mean for distribution of allele 235 is 0.227688 and the sd is 0.114729
mean for distribution of allele 233 is 0.0653903 and the sd is 0.0645664


for population TC
for locus Fam001
mean for distribution of allele 129 is 0.160405 and the sd is 0.05662
mean for distribution of allele 121 is 0.0154059 and the sd is 0.0171641
mean for distribution of allele 117 is 0.632291 and the sd is 0.0778331
mean for distribution of allele 119 is 0.110376 and the sd is 0.0483273
mean for distribution of allele 127 is 0.0178812 and the sd is 0.0180311
mean for distribution of allele 109 is 0.0326474 and the sd is 0.0247699
mean for distribution of allele 113 is 0.014335 and the sd is 0.0172398
mean for distribution of allele 125 is 0.016659 and the sd is 0.0172555

for locus Fam018
mean for distribution of allele 244 is 0.464229 and the sd is 0.0741087
mean for distribution of allele 246 is 0.535771 and the sd is 0.0741087

for locus FamMg3
mean for distribution of allele 192 is 0.0173732 and the sd is 0.0200177
mean for distribution of allele 194 is 0.254432 and the sd is 0.0708028
mean for distribution of allele 176 is 0.220932 and the sd is 0.0642149
mean for distribution of allele 204 is 0.0322586 and the sd is 0.0239424
mean for distribution of allele 206 is 0.0271135 and the sd is 0.0269444
mean for distribution of allele 178 is 0.31173 and the sd is 0.0777835
mean for distribution of allele 190 is 0.0138698 and the sd is 0.0156475
mean for distribution of allele 196 is 0.0147243 and the sd is 0.0159643
mean for distribution of allele 186 is 0.0122789 and the sd is 0.0137446
mean for distribution of allele 200 is 0.014911 and the sd is 0.0164332
mean for distribution of allele 210 is 0.0139195 and the sd is 0.0169513
mean for distribution of allele 202 is 0.015798 and the sd is 0.0167663
mean for distribution of allele 220 is 0.0329684 and the sd is 0.024847
mean for distribution of allele 180 is 0.0176906 and the sd is 0.0191702

for locus Hex402
mean for distribution of allele 132 is 0.516147 and the sd is 0.0876229
mean for distribution of allele 136 is 0.0351462 and the sd is 0.0248897
mean for distribution of allele 138 is 0.0132866 and the sd is 0.0160105
mean for distribution of allele 144 is 0.0811115 and the sd is 0.0388151
mean for distribution of allele 146 is 0.0611466 and the sd is 0.0391651
mean for distribution of allele 142 is 0.140378 and the sd is 0.0559319
mean for distribution of allele 148 is 0.0317689 and the sd is 0.0246403
mean for distribution of allele 134 is 0.0209759 and the sd is 0.0229013
mean for distribution of allele 118 is 0.0266937 and the sd is 0.0230824
mean for distribution of allele 116 is 0.0584139 and the sd is 0.0318494
mean for distribution of allele 152 is 0.0149316 and the sd is 0.0169045

for locus Hex406
mean for distribution of allele 97 is 0.829033 and the sd is 0.0662046
mean for distribution of allele 101 is 0.0318729 and the sd is 0.0277657
mean for distribution of allele 93 is 0.031431 and the sd is 0.0279705
mean for distribution of allele 95 is 0.0796013 and the sd is 0.042511
mean for distribution of allele 107 is 0.0132403 and the sd is 0.0167061
mean for distribution of allele 103 is 0.0148216 and the sd is 0.0178018

for locus HexA05
mean for distribution of allele 198 is 0.535384 and the sd is 0.0749699
mean for distribution of allele 194 is 0.131738 and the sd is 0.0511283
mean for distribution of allele 200 is 0.29493 and the sd is 0.0663507
mean for distribution of allele 196 is 0.0186564 and the sd is 0.0175217
mean for distribution of allele 202 is 0.0192911 and the sd is 0.0184464

for locus HexH03
mean for distribution of allele 257 is 0.0160512 and the sd is 0.0181499
mean for distribution of allele 255 is 0.0139054 and the sd is 0.0167183
mean for distribution of allele 259 is 0.00917369 and the sd is 0.0110426
mean for distribution of allele 291 is 0.0812435 and the sd is 0.0381384
mean for distribution of allele 283 is 0.0460591 and the sd is 0.0323962
mean for distribution of allele 295 is 0.0208682 and the sd is 0.0250926
mean for distribution of allele 251 is 0.0280037 and the sd is 0.0270285
mean for distribution of allele 269 is 0.0644292 and the sd is 0.0356149
mean for distribution of allele 263 is 0.0112823 and the sd is 0.0157235
mean for distribution of allele 273 is 0.0124589 and the sd is 0.0157643
mean for distribution of allele 271 is 0.169129 and the sd is 0.0623901
mean for distribution of allele 285 is 0.0112955 and the sd is 0.0160861
mean for distribution of allele 281 is 0.00943537 and the sd is 0.0139724
mean for distribution of allele 261 is 0.171941 and the sd is 0.0627931
mean for distribution of allele 267 is 0.231109 and the sd is 0.0801374
mean for distribution of allele 249 is 0.00984029 and the sd is 0.0125083
mean for distribution of allele 297 is 0.0314559 and the sd is 0.0220232
mean for distribution of allele 287 is 0.0116017 and the sd is 0.013767
mean for distribution of allele 289 is 0.011606 and the sd is 0.0135186
mean for distribution of allele 275 is 0.0126245 and the sd is 0.0164415
mean for distribution of allele 265 is 0.0125335 and the sd is 0.0152945
mean for distribution of allele 279 is 0.0139533 and the sd is 0.0174185

for locus Tet403
mean for distribution of allele 102 is 0.0170164 and the sd is 0.0190751
mean for distribution of allele 110 is 0.0135693 and the sd is 0.0142226
mean for distribution of allele 112 is 0.0687257 and the sd is 0.038074
mean for distribution of allele 116 is 0.0131032 and the sd is 0.0159034
mean for distribution of allele 142 is 0.0148749 and the sd is 0.0167537
mean for distribution of allele 104 is 0.27116 and the sd is 0.0762585
mean for distribution of allele 106 is 0.265397 and the sd is 0.0725793
mean for distribution of allele 124 is 0.0307662 and the sd is 0.0250355
mean for distribution of allele 118 is 0.0132259 and the sd is 0.0157594
mean for distribution of allele 122 is 0.246719 and the sd is 0.0705671
mean for distribution of allele 128 is 0.0170602 and the sd is 0.0172568
mean for distribution of allele 108 is 0.0123054 and the sd is 0.0157111
mean for distribution of allele 114 is 0.0160757 and the sd is 0.017365

for locus TetE02
mean for distribution of allele 173 is 0.174636 and the sd is 0.0581225
mean for distribution of allele 145 is 0.0115085 and the sd is 0.0140027
mean for distribution of allele 167 is 0.0371445 and the sd is 0.0297931
mean for distribution of allele 161 is 0.0146891 and the sd is 0.0177457
mean for distribution of allele 183 is 0.0530285 and the sd is 0.0317507
mean for distribution of allele 187 is 0.014102 and the sd is 0.0162763
mean for distribution of allele 185 is 0.0126489 and the sd is 0.0151418
mean for distribution of allele 153 is 0.015209 and the sd is 0.0150261
mean for distribution of allele 175 is 0.272766 and the sd is 0.0730141
mean for distribution of allele 177 is 0.135993 and the sd is 0.0508946
mean for distribution of allele 143 is 0.187361 and the sd is 0.0643739
mean for distribution of allele 169 is 0.0156463 and the sd is 0.0181713
mean for distribution of allele 171 is 0.0143618 and the sd is 0.0174025
mean for distribution of allele 159 is 0.0130967 and the sd is 0.0159427
mean for distribution of allele 165 is 0.0126798 and the sd is 0.0150452
mean for distribution of allele 179 is 0.0151283 and the sd is 0.0177391

for locus TetMC4
mean for distribution of allele 221 is 0.712352 and the sd is 0.0707135
mean for distribution of allele 228 is 0.0185767 and the sd is 0.0198189
mean for distribution of allele 226 is 0.117341 and the sd is 0.0469517
mean for distribution of allele 222 is 0.15173 and the sd is 0.0576359

for locus TetMC5
mean for distribution of allele 231 is 0.878545 and the sd is 0.0480544
mean for distribution of allele 235 is 0.104039 and the sd is 0.0444346
mean for distribution of allele 233 is 0.0174165 and the sd is 0.0184054


for population TL
for locus Fam001
mean for distribution of allele 129 is 0.0204228 and the sd is 0.0214064
mean for distribution of allele 121 is 0.0191061 and the sd is 0.0204252
mean for distribution of allele 117 is 0.310026 and the sd is 0.0803824
mean for distribution of allele 119 is 0.359165 and the sd is 0.0866158
mean for distribution of allele 127 is 0.231305 and the sd is 0.0706888
mean for distribution of allele 109 is 0.0203693 and the sd is 0.0199729
mean for distribution of allele 113 is 0.0212569 and the sd is 0.0216834
mean for distribution of allele 125 is 0.0183499 and the sd is 0.0197768

for locus Fam018
mean for distribution of allele 244 is 0.385882 and the sd is 0.0819444
mean for distribution of allele 246 is 0.614118 and the sd is 0.0819444

for locus FamMg3
mean for distribution of allele 192 is 0.0148372 and the sd is 0.0179696
mean for distribution of allele 194 is 0.0527037 and the sd is 0.0344621
mean for distribution of allele 176 is 0.125425 and the sd is 0.0549241
mean for distribution of allele 204 is 0.0998278 and the sd is 0.0443379
mean for distribution of allele 206 is 0.287995 and the sd is 0.0826877
mean for distribution of allele 178 is 0.0527726 and the sd is 0.0340195
mean for distribution of allele 190 is 0.0156407 and the sd is 0.0179487
mean for distribution of allele 196 is 0.0174093 and the sd is 0.0189161
mean for distribution of allele 186 is 0.0584309 and the sd is 0.0322695
mean for distribution of allele 200 is 0.0174272 and the sd is 0.0216084
mean for distribution of allele 210 is 0.0160153 and the sd is 0.0203204
mean for distribution of allele 202 is 0.0165466 and the sd is 0.0199213
mean for distribution of allele 220 is 0.0621575 and the sd is 0.0365252
mean for distribution of allele 180 is 0.162811 and the sd is 0.0625111

for locus Hex402
mean for distribution of allele 132 is 0.117125 and the sd is 0.052873
mean for distribution of allele 136 is 0.216557 and the sd is 0.0678092
mean for distribution of allele 138 is 0.0180948 and the sd is 0.0196802
mean for distribution of allele 144 is 0.291348 and the sd is 0.0811408
mean for distribution of allele 146 is 0.0445059 and the sd is 0.0320661
mean for distribution of allele 142 is 0.0215167 and the sd is 0.023202
mean for distribution of allele 148 is 0.0643403 and the sd is 0.0355962
mean for distribution of allele 134 is 0.118496 and the sd is 0.0544285
mean for distribution of allele 118 is 0.0200797 and the sd is 0.0227482
mean for distribution of allele 116 is 0.0231421 and the sd is 0.0239365
mean for distribution of allele 152 is 0.0647953 and the sd is 0.0366052

for locus Hex406
mean for distribution of allele 97 is 0.129977 and the sd is 0.0547726
mean for distribution of allele 101 is 0.0597863 and the sd is 0.0383443
mean for distribution of allele 93 is 0.218564 and the sd is 0.0701949
mean for distribution of allele 95 is 0.46804 and the sd is 0.0897656
mean for distribution of allele 107 is 0.078475 and the sd is 0.0408087
mean for distribution of allele 103 is 0.0451573 and the sd is 0.0310322

for locus HexA05
mean for distribution of allele 198 is 0.930236 and the sd is 0.049486
mean for distribution of allele 194 is 0.0258637 and the sd is 0.0304002
mean for distribution of allele 200 is 0.0160929 and the sd is 0.0220247
mean for distribution of allele 196 is 0.0132654 and the sd is 0.0204849
mean for distribution of allele 202 is 0.0145424 and the sd is 0.0211909

for locus HexH03
mean for distribution of allele 257 is 0.126658 and the sd is 0.0581786
mean for distribution of allele 255 is 0.0149995 and the sd is 0.019237
mean for distribution of allele 259 is 0.0657109 and the sd is 0.0373779
mean for distribution of allele 291 is 0.0577892 and the sd is 0.0333213
mean for distribution of allele 283 is 0.0856969 and the sd is 0.0464548
mean for distribution of allele 295 is 0.0183361 and the sd is 0.0214235
mean for distribution of allele 251 is 0.154028 and the sd is 0.0665935
mean for distribution of allele 269 is 0.102803 and the sd is 0.0472321
mean for distribution of allele 263 is 0.0162712 and the sd is 0.0198101
mean for distribution of allele 273 is 0.0150858 and the sd is 0.0205527
mean for distribution of allele 271 is 0.0166758 and the sd is 0.019082
mean for distribution of allele 285 is 0.014319 and the sd is 0.0170769
mean for distribution of allele 281 is 0.0158659 and the sd is 0.0218608
mean for distribution of allele 261 is 0.11505 and the sd is 0.049704
mean for distribution of allele 267 is 0.0375636 and the sd is 0.0284532
mean for distribution of allele 249 is 0.0126199 and the sd is 0.01609
mean for distribution of allele 297 is 0.00966711 and the sd is 0.0148429
mean for distribution of allele 287 is 0.0134116 and the sd is 0.017245
mean for distribution of allele 289 is 0.0139438 and the sd is 0.0177347
mean for distribution of allele 275 is 0.0209365 and the sd is 0.025358
mean for distribution of allele 265 is 0.0116403 and the sd is 0.0157949
mean for distribution of allele 279 is 0.0609272 and the sd is 0.0338342

for locus Tet403
mean for distribution of allele 102 is 0.160975 and the sd is 0.0641913
mean for distribution of allele 110 is 0.02204 and the sd is 0.0224362
mean for distribution of allele 112 is 0.0314386 and the sd is 0.0308092
mean for distribution of allele 116 is 0.0164659 and the sd is 0.0181199
mean for distribution of allele 142 is 0.0182443 and the sd is 0.0217233
mean for distribution of allele 104 is 0.366442 and the sd is 0.0997304
mean for distribution of allele 106 is 0.058458 and the sd is 0.0429598
mean for distribution of allele 124 is 0.0174654 and the sd is 0.0196619
mean for distribution of allele 118 is 0.0263916 and the sd is 0.0259985
mean for distribution of allele 122 is 0.0250233 and the sd is 0.0248928
mean for distribution of allele 128 is 0.0415293 and the sd is 0.0291175
mean for distribution of allele 108 is 0.149613 and the sd is 0.0608005
mean for distribution of allele 114 is 0.0659132 and the sd is 0.0376541

for locus TetE02
mean for distribution of allele 173 is 0.12898 and the sd is 0.0561636
mean for distribution of allele 145 is 0.0149785 and the sd is 0.0190218
mean for distribution of allele 167 is 0.168185 and the sd is 0.061347
mean for distribution of allele 161 is 0.0163016 and the sd is 0.0200088
mean for distribution of allele 183 is 0.0647247 and the sd is 0.0348349
mean for distribution of allele 187 is 0.0140036 and the sd is 0.0162123
mean for distribution of allele 185 is 0.0175644 and the sd is 0.018853
mean for distribution of allele 153 is 0.0159713 and the sd is 0.0199721
mean for distribution of allele 175 is 0.017372 and the sd is 0.0216994
mean for distribution of allele 177 is 0.251333 and the sd is 0.0847228
mean for distribution of allele 143 is 0.180501 and the sd is 0.0681981
mean for distribution of allele 169 is 0.016626 and the sd is 0.0197826
mean for distribution of allele 171 is 0.038497 and the sd is 0.0260513
mean for distribution of allele 159 is 0.0228844 and the sd is 0.0221606
mean for distribution of allele 165 is 0.0147984 and the sd is 0.0191806
mean for distribution of allele 179 is 0.0172785 and the sd is 0.019158

for locus TetMC4
mean for distribution of allele 221 is 0.680578 and the sd is 0.0809698
mean for distribution of allele 228 is 0.022552 and the sd is 0.0228233
mean for distribution of allele 226 is 0.0738177 and the sd is 0.041056
mean for distribution of allele 222 is 0.223053 and the sd is 0.0714812

for locus TetMC5
mean for distribution of allele 231 is 0.698586 and the sd is 0.0754978
mean for distribution of allele 235 is 0.279326 and the sd is 0.0736296
mean for distribution of allele 233 is 0.022088 and the sd is 0.0212695


************** F FREQUENCIES **************
F values for population CL: 
F mean value for population 1 is 0.228068 and the sd is 0.0421656

F values for population CM: 
F mean value for population 2 is 0.261446 and the sd is 0.0773929

F values for population CS: 
F mean value for population 3 is 0.17643 and the sd is 0.295283

F values for population CT: 
F mean value for population 4 is 0.485751 and the sd is 0.0671104

F values for population NC: 
F mean value for population 5 is 0.242853 and the sd is 0.024971

F values for population NN: 
F mean value for population 6 is 0.189944 and the sd is 0.0307026

F values for population PCAL: 
F mean value for population 7 is 0.10203 and the sd is 0.0632153

F values for population RB: 
F mean value for population 8 is 0.777286 and the sd is 0.0556202

F values for population TC: 
F mean value for population 9 is 0.10878 and the sd is 0.0532467

F values for population TL: 
F mean value for population 10 is 0.189093 and the sd is 0.0495635

************** INDIVIDUAL ASSIGNMENTS **************
results for individual 776
# of times assigned to pop 1 at time 0 is 945
# of times assigned to pop 2 at time 1 is 20
# of times assigned to pop 3 at time 1 is 27
# of times assigned to pop 6 at time 1 is 2
# of times assigned to pop 8 at time 1 is 1
# of times assigned to pop 9 at time 1 is 4
# of times assigned to pop 10 at time 1 is 1

results for individual 777
# of times assigned to pop 1 at time 0 is 87
# of times assigned to pop 2 at time 1 is 3
# of times assigned to pop 2 at time 2 is 12
# of times assigned to pop 3 at time 2 is 52
# of times assigned to pop 4 at time 2 is 16
# of times assigned to pop 6 at time 1 is 484
# of times assigned to pop 6 at time 2 is 333
# of times assigned to pop 8 at time 2 is 7
# of times assigned to pop 9 at time 2 is 2
# of times assigned to pop 10 at time 2 is 4

results for individual 780
# of times assigned to pop 1 at time 0 is 736
# of times assigned to pop 2 at time 2 is 1
# of times assigned to pop 3 at time 2 is 29
# of times assigned to pop 4 at time 2 is 18
# of times assigned to pop 5 at time 2 is 1
# of times assigned to pop 6 at time 2 is 197
# of times assigned to pop 8 at time 2 is 4
# of times assigned to pop 9 at time 2 is 9
# of times assigned to pop 10 at time 2 is 5

results for individual 877
# of times assigned to pop 1 at time 0 is 737
# of times assigned to pop 3 at time 2 is 10
# of times assigned to pop 4 at time 2 is 3
# of times assigned to pop 5 at time 2 is 27
# of times assigned to pop 6 at time 1 is 1
# of times assigned to pop 6 at time 2 is 221
# of times assigned to pop 8 at time 2 is 1

results for individual 879
# of times assigned to pop 1 at time 0 is 978
# of times assigned to pop 2 at time 2 is 1
# of times assigned to pop 4 at time 2 is 3
# of times assigned to pop 6 at time 2 is 18

results for individual 880
# of times assigned to pop 1 at time 0 is 1000

results for individual 883
# of times assigned to pop 1 at time 0 is 777
# of times assigned to pop 6 at time 2 is 218
# of times assigned to pop 8 at time 2 is 3
# of times assigned to pop 10 at time 2 is 2

results for individual 884
# of times assigned to pop 1 at time 0 is 900
# of times assigned to pop 5 at time 2 is 2
# of times assigned to pop 6 at time 1 is 4
# of times assigned to pop 6 at time 2 is 93
# of times assigned to pop 10 at time 2 is 1

results for individual 885
# of times assigned to pop 1 at time 0 is 1000

results for individual 887
# of times assigned to pop 1 at time 0 is 740
# of times assigned to pop 2 at time 2 is 8
# of times assigned to pop 3 at time 2 is 2
# of times assigned to pop 6 at time 2 is 247
# of times assigned to pop 8 at time 2 is 3

results for individual 889
# of times assigned to pop 1 at time 0 is 1000

results for individual 890
# of times assigned to pop 1 at time 0 is 870
# of times assigned to pop 2 at time 2 is 12
# of times assigned to pop 3 at time 2 is 12
# of times assigned to pop 4 at time 2 is 39
# of times assigned to pop 6 at time 2 is 60
# of times assigned to pop 8 at time 2 is 5
# of times assigned to pop 10 at time 2 is 2

results for individual 891
# of times assigned to pop 1 at time 0 is 843
# of times assigned to pop 3 at time 2 is 2
# of times assigned to pop 6 at time 2 is 155

results for individual 892
# of times assigned to pop 1 at time 0 is 381
# of times assigned to pop 2 at time 2 is 16
# of times assigned to pop 3 at time 2 is 8
# of times assigned to pop 5 at time 2 is 4
# of times assigned to pop 6 at time 1 is 5
# of times assigned to pop 6 at time 2 is 576
# of times assigned to pop 7 at time 2 is 3
# of times assigned to pop 8 at time 2 is 2
# of times assigned to pop 10 at time 2 is 5

results for individual CL3
# of times assigned to pop 1 at time 0 is 892
# of times assigned to pop 4 at time 2 is 2
# of times assigned to pop 6 at time 1 is 6
# of times assigned to pop 6 at time 2 is 91
# of times assigned to pop 8 at time 2 is 9

results for individual CL6
# of times assigned to pop 1 at time 0 is 672
# of times assigned to pop 2 at time 2 is 6
# of times assigned to pop 3 at time 2 is 4
# of times assigned to pop 4 at time 1 is 2
# of times assigned to pop 4 at time 2 is 2
# of times assigned to pop 6 at time 1 is 192
# of times assigned to pop 6 at time 2 is 22
# of times assigned to pop 8 at time 2 is 100

results for individual CL778
# of times assigned to pop 1 at time 0 is 944
# of times assigned to pop 6 at time 1 is 28
# of times assigned to pop 6 at time 2 is 2
# of times assigned to pop 8 at time 1 is 26

results for individual CL876
# of times assigned to pop 1 at time 0 is 788
# of times assigned to pop 6 at time 1 is 207
# of times assigned to pop 6 at time 2 is 5

results for individual CL878
# of times assigned to pop 1 at time 0 is 1000

results for individual CL886
# of times assigned to pop 1 at time 0 is 397
# of times assigned to pop 2 at time 2 is 1
# of times assigned to pop 5 at time 2 is 139
# of times assigned to pop 6 at time 1 is 5
# of times assigned to pop 6 at time 2 is 455
# of times assigned to pop 10 at time 2 is 3

results for individual CL888
# of times assigned to pop 1 at time 0 is 487
# of times assigned to pop 6 at time 1 is 26
# of times assigned to pop 6 at time 2 is 487

results for individual NM1
# of times assigned to pop 1 at time 0 is 930
# of times assigned to pop 5 at time 1 is 7
# of times assigned to pop 6 at time 1 is 48
# of times assigned to pop 6 at time 2 is 4
# of times assigned to pop 7 at time 1 is 6
# of times assigned to pop 7 at time 2 is 1
